柳 O
絮 O
漫 O
漫 O
。 O

盼 O
青 B
鸾 O
不 O
至 O
阻 O
了 O
佳 O
期 O
， O
想 O
黄 O
犬 O
无 O
音 O
失 O
了 O
配 O
对 O
。 O

越 O
越 O
的 O
青 B
鸾 O
信 O
杳 O
， O
黄 O
犬 O
音 O
乖 O
。 O

把 O
西 O
兴 O
路 O
黄 O
犬 O
寻 O
， O
南 O
浦 O
道 O
青 B
鸾 O
任 O
。 O

月 O
老 O
曾 O
将 O
足 O
缠 O
， O
不 O
用 O
诗 O
题 O
红 O
叶 O
， O
书 O
附 O
青 B
鸾 O
， O
玉 O
种 O
蓝 O
田 O
。 O

仙 O
子 O
宴 O
瑶 O
池 O
， O
青 B
鸟 I
书 O
传 O
送 O
。 O

小 O
树 O
纷 O
蝶 O
翅 O
， O
苍 O
苔 O
点 O
鹿 O
胎 O
， O
踏 O
碎 O
青 B
鞋 I
。 O

傍 O
水 O
依 O
山 O
境 O
界 O
， O
吟 O
风 O
啸 O
月 O
情 O
怀 O
， O
紫 O
阳 O
峰 O
顶 O
费 O
青 B
鞋 I
。 O

鉴 O
水 O
边 O
， O
云 O
门 O
久 O
， O
有 O
谁 O
人 O
布 O
袜 B
青 I
鞋 O
。 O

十 O
年 O
踪 O
迹 O
走 O
尘 O
霾 O
， O
踏 O
破 O
几 O
青 B
鞋 I
。 O

青 B
门 I
幸 I
有 I
栽 I
瓜 I
地 O
， O
谁 O
羡 O
封 O
侯 O
百 O
里 O
。 O
- O
马 O
致 O
远 O
套 O
曲 O
〔 O
般 O
涉 O
调 O
· O
哨 O
遍 O
〕 O
， O
〔 O
二 O
〕 O
- O
青 O
门 O
瓜 O
即 O
指 O
召 O
平 O
种 O
瓜 O
城 O
东 O
。 O
这 O
里 O
是 O
说 O
隐 O
居 O
胜 O
过 O
做 O
官 O
。 O
② O
青 O
门 O
外 O
芸 O
瓜 O
召 O
平 O
， O
白 O
云 O
边 O
垂 O
钓 O
严 O
陵 O
。 O

朝 O
云 O
无 O
计 O
出 O
湘 O
潭 O
， O
休 O
问 O
俺 O
， O
司 O
马 O
泪 B
青 I
衫 O
。 O

船 O
系 O
浔 O
阳 O
酒 O
家 O
， O
多 O
情 O
司 O
马 O
， O
青 B
衫 I
梦 O
里 O
琵 O
琶 O
。 O

淋 O
漓 O
襟 O
袖 O
啼 O
红 O
泪 B
， I
比 I
司 I
马 I
青 I
衫 O
更 O
湿 O
。 O

伤 O
也 O
波 O
悲 O
， O
登 O
高 O
怨 O
落 O
晖 O
， O
添 O
几 O
点 O
青 B
衫 I
泪 I
。 O

似 O
藏 O
珍 O
韫 O
匮 O
， O
韬 O
光 O
隐 O
讳 O
， O
待 B
价 I
沽 I
诸 I
。 O

指 O
门 O
前 O
万 O
叠 O
云 O
山 O
， O
是 O
不 O
费 O
青 B
蚨 I
买 O
处 O
。 O

篱 O
边 O
黄 O
菊 O
经 O
霜 O
暗 O
， O
囊 O
底 O
青 B
蚨 I
逐 O
日 O
悭 O
。 O

皆 O
因 O
我 O
囊 O
里 O
缺 O
青 B
蚨 I
， O
怎 O
做 O
得 O
神 O
仙 O
留 O
玉 O
佩 O
， O
卿 O
相 O
解 O
金 O
鱼 O
? O

你 O
醒 O
也 O
波 O
， O
高 O
阳 O
哎 O
酒 O
徒 O
， O
担 O
着 O
这 O
两 O
篮 O
儿 O
白 O
菜 O
， O
你 O
可 O
觅 O
了 O
他 O
这 O
几 O
贯 O
的 O
青 B
蚨 I
。 O

我 O
遇 O
着 O
庞 O
居 O
士 O
与 O
了 O
二 O
百 O
青 B
蚨 I
， O
合 O
着 O
孟 O
尝 O
君 O
养 O
三 O
千 O
剑 O
客 O
。 O

三 O
位 O
儒 O
人 O
休 O
恐 O
惧 O
， O
我 O
替 O
还 O
酒 O
债 O
出 O
青 B
蚨 I
。 O

薰 O
风 B
起 I
自 I
青 I
蘋 O
外 O
， O
应 O
时 O
候 O
自 O
南 O
来 O
， O
此 O
身 O
如 O
在 O
清 O
凉 O
界 O
。 O

荡 O
炎 O
蒸 O
青 B
蘋 I
风 I
六 O
月 O
凄 O
凄 O
， O
翻 O
渤 O
澥 O
红 O
桃 O
浪 O
三 O
春 O
汹 O
汹 O
。 O

你 O
与 O
我 O
起 O
青 B
蘋 I
， O
一 O
阵 O
阵 O
吹 O
将 O
去 O
， O
到 O
天 O
涯 O
只 O
在 O
斯 O
须 O
。 O

我 O
和 O
你 O
直 O
扣 O
青 B
蒲 I
， O
拣 O
着 O
那 O
爱 O
处 O
做 O
。 O

青 B
箬 I
笠 I
西 I
风 I
渡 I
口 I
， I
绿 I
蓑 I
衣 I
暮 O
雨 O
沧 O
洲 O
。 O

黄 O
金 O
不 O
富 O
英 O
雄 O
汉 O
， O
一 O
片 O
世 O
情 O
天 O
地 O
间 O
。 O
白 O
， O
也 O
是 O
眼 B
; I
青 I
， O
也 O
是 O
眼 O
。 O

若 O
久 O
后 O
， O
休 O
忘 O
了 O
这 O
青 B
眼 I
相 O
看 O
旧 O
弟 O
兄 O
。 O

- O
诗 O
云 O
- O
： O
“ O
凤 O
阙 O
诏 O
催 O
征 O
举 O
子 O
， O
阳 O
关 O
曲 O
惨 O
送 O
行 O
人 O
。 O
调 O
素 O
琴 O
王 O
生 O
写 O
恨 O
， O
迷 O
青 B
琐 I
倩 O
女 O
离 O
魂 O
。 O
” O

这 O
书 O
词 O
是 O
亲 O
手 O
修 O
， O
重 O
新 O
把 O
蜜 O
情 O
兜 O
。 O
也 O
不 O
枉 O
我 O
虚 O
名 O
赢 O
的 O
上 O
青 B
楼 I
， O
早 O
展 O
放 O
双 O
眉 O
皱 O
。 O

江 O
东 O
日 O
暮 O
云 O
， O
渭 O
北 O
春 O
天 O
树 O
， O
青 B
山 I
太 I
白 I
坟 I
如 O
故 O
。 O

叠 O
冰 O
山 O
素 O
羽 O
青 B
奴 I
， O
剪 O
彩 O
仙 O
人 O
悬 O
艾 O
虎 O
。 O

玄 O
冥 O
不 O
出 O
权 O
独 O
占 O
， O
青 B
女 I
三 O
白 O
势 O
转 O
严 O
。 O

青 B
女 I
剪 O
冰 O
寒 O
不 O
散 O
， O
黑 O
云 O
喷 O
雨 O
冻 O
难 O
消 O
。 O

是 O
以 O
君 O
子 O
， O
当 B
食 I
不 I
嗟 I
， I
临 I
乐 I
不 I
叹 I
。 O
无 O
事 O
而 O
戚 O
， O
谓 O
之 O
不 O
祥 O
。 O

恰 O
鼓 O
板 O
声 O
中 O
太 O
平 O
， O
鹧 O
鸪 O
啼 B
惊 I
破 I
青 I
城 O
。 O

也 O
不 O
索 O
家 O
贮 O
神 O
龟 O
， O
户 O
纳 O
钱 B
龙 I
。 O

只 O
要 O
等 O
那 O
有 O
本 O
钱 B
的 I
到 I
来 I
， I
便 I
是 I
钱 I
龙 I
入 O
门 O
。 O

但 O
能 O
够 O
半 O
点 O
阳 O
和 O
到 O
乔 B
木 I
， O
管 O
城 O
子 O
进 O
取 O
， O
孔 O
方 O
兄 O
做 O
主 O
， O
翻 O
盖 O
做 O
十 O
二 O
瑶 O
台 O
列 O
歌 O
舞 O
。 O

猛 O
听 O
的 O
透 O
帘 O
栊 O
卖 O
花 O
声 O
唤 O
起 O
， O
将 O
好 O
梦 O
却 O
惊 O
回 O
， O
更 O
和 O
那 O
迁 B
乔 I
木 I
莺 O
声 O
偏 O
碎 O
， O
上 O
纱 O
窗 O
日 O
影 O
重 O
移 O
。 O

文 O
武 O
掇 O
巍 O
科 O
， O
丹 O
桂 O
高 O
攀 O
近 O
嫦 O
娥 O
。 O
喜 O
莺 O
迁 B
乔 I
木 I
， O
凤 O
止 O
高 O
柯 O
。 O

住 O
在 O
这 O
深 O
山 O
内 O
， O
如 O
今 O
迁 B
在 I
乔 I
木 I
里 O
。 O

赵 O
氏 O
五 O
娘 O
， O
仪 O
容 O
俊 O
雅 O
， O
也 O
休 O
夸 O
桃 O
李 O
之 O
姿 O
; O
德 O
性 O
幽 O
闲 O
， O
尽 O
可 O
寄 O
蘋 B
蘩 I
之 O
托 O
。 O

怕 O
难 O
主 O
蘋 B
蘩 I
， O
不 O
堪 O
侍 O
奉 O
箕 O
帚 O
。 O

- O
旦 O
白 O
- O
告 O
爹 O
爹 O
知 O
道 O
， O
念 O
玉 O
莲 O
温 O
清 O
之 O
礼 O
尚 O
缺 O
， O
蘋 B
蘩 I
之 O
事 O
未 O
谙 O
， O
且 O
自 O
开 O
怀 O
畅 O
饮 O
， O
不 O
必 O
挂 O
念 O
。 O

家 O
世 O
， O
虽 O
忝 O
儒 O
宗 O
， O
论 O
蘋 B
蘩 I
箕 O
帚 O
， O
尚 O
未 O
谙 O
通 O
。 O

当 O
尽 O
蘋 B
蘩 I
礼 O
， O
奴 O
今 O
愿 O
父 O
母 O
， O
福 O
寿 O
双 O
全 O
喜 O
。 O

蒲 B
鞭 I
枉 O
昭 O
公 O
椽 O
， O
三 O
载 O
民 O
无 O
怨 O
。 O

近 O
来 O
时 O
买 O
得 O
匹 O
蒲 B
梢 I
骑 I
， O
气 O
命 O
儿 O
般 O
看 O
承 O
爱 O
惜 O
。 O

肠 O
断 O
也 O
苏 O
州 O
刺 O
史 O
， O
心 O
坚 O
也 O
蒲 B
东 I
倦 I
客 I
， O
情 O
迷 O
也 O
洛 O
浦 O
行 O
人 O
。 O

虽 O
不 O
能 O
勾 O
窃 B
玉 I
偷 I
香 I
， O
且 O
将 O
这 O
盼 O
行 O
云 O
眼 O
睛 O
儿 O
打 O
当 O
。 O

悔 O
过 O
了 O
窃 B
玉 I
偷 I
香 I
胆 O
， O
删 O
抹 O
了 O
倚 O
翠 O
偎 O
红 O
话 O
。 O

我 O
则 O
怕 O
迟 O
到 O
蓝 O
桥 O
淹 O
了 O
尾 O
生 O
， O
则 O
这 O
窃 B
玉 I
偷 I
香 I
的 O
急 O
心 O
性 O
。 O

弹 B
鱼 O
空 O
馆 O
， O
断 O
蟒 O
长 O
途 O
， O
逢 O
贤 O
把 O
赠 O
， O
遇 O
寇 O
即 O
除 O
。 O

坐 O
上 O
酒 O
初 O
残 O
， O
灯 O
下 O
剑 B
空 I
弹 I
。 O

剑 B
空 I
弹 I
月 O
下 O
高 O
歌 O
， O
说 O
到 O
知 O
音 O
， O
自 O
古 O
无 O
多 O
， O

闷 O
来 O
长 O
铗 O
为 O
谁 O
弹 B
? O
当 O
年 O
射 O
虎 O
， O
将 O
军 O
何 O
在 O
? O
冷 O
凄 O
凄 O
霜 O
凌 O
古 O
岸 O
。 O

不 O
弹 B
三 I
尺 I
剑 I
， O
静 O
阅 O
满 O
床 O
书 O
。 O

冯 O
驩 O
弹 B
铗 O
知 O
名 O
， O
宁 O
戚 O
扣 O
角 O
歌 O
声 O
。 O

往 O
常 O
我 O
食 O
无 O
鱼 O
， O
弹 B
剑 I
伤 O
悲 O
。 O

奈 O
何 O
家 O
业 O
渐 O
凋 O
零 O
， O
报 O
效 O
劬 O
劳 O
未 O
如 O
意 O
。 O
尽 O
教 O
弹 B
铗 O
叹 O
无 O
鱼 O
， O
甘 O
守 O
齑 O
盐 O
乐 O
有 O
余 O
。 O

凌 O
歊 O
台 O
畔 O
黄 O
山 O
铺 O
， O
是 O
三 O
千 O
歌 O
舞 O
亡 O
家 O
处 O
; O
望 O
夫 O
山 O
下 O
乌 O
江 O
渡 O
， O
是 O
八 B
千 I
子 I
弟 I
思 O
乡 O
去 O
。 O

秦 B
皇 I
旧 I
日 I
封 I
， O
靖 O
节 O
何 O
年 O
种 O
， O
丁 O
固 O
当 O
时 O
梦 O
。 O

一 O
任 O
交 O
秦 B
灰 I
冷 O
， O
从 O
教 O
那 O
晋 O
鼎 O
移 O
。 O

书 O
丧 O
秦 B
嬴 I
， I
道 I
绝 I
孔 I
圣 I
坑 I
灰 I
冷 O
。 O

秦 B
灰 I
犹 O
未 O
冷 O
， O
汉 O
道 O
复 O
衰 O
绝 O
。 O

非 O
是 O
我 O
假 O
乖 O
张 O
， O
做 O
出 O
乔 O
模 O
样 O
， O
也 O
则 O
要 O
整 O
顿 O
我 O
妻 O
纲 O
。 O
不 O
比 O
那 O
秦 B
氏 I
罗 I
敷 I
， O
说 O
得 O
他 O
一 O
会 O
儿 O
夫 O
婿 O
的 O
谎 O
。 O

月 O
暗 O
西 O
厢 O
， O
凤 O
去 B
秦 I
楼 O
， O
云 O
敛 O
巫 O
山 O
。 O

月 O
明 O
独 O
忆 O
吹 O
箫 O
侣 O
， O
声 O
断 O
秦 B
楼 I
凤 I
已 O
飞 O
。 O

不 O
甫 O
能 O
射 O
金 O
屏 O
中 O
雀 O
来 O
， O
只 O
索 O
便 O
上 O
秦 B
楼 I
跨 I
凤 I
归 O
。 O
也 O
是 O
我 O
妇 O
人 O
家 O
自 O
为 O
终 O
身 O
计 O
。 O

背 O
写 O
兰 O
亭 O
字 O
， O
熟 O
读 O
秦 B
望 I
碑 I
， O
懒 O
对 O
谢 O
安 O
棋 O
。 O

他 O
便 O
是 O
定 O
奴 O
的 O
女 O
婿 O
郎 O
君 O
， O
您 O
去 O
了 O
二 O
十 O
载 O
， O
不 O
通 O
音 O
信 O
， O
十 O
八 O
上 O
才 O
成 O
秦 B
晋 I
。 O

想 O
着 O
俺 O
昨 O
宵 O
结 O
发 O
谐 O
秦 B
晋 I
， O
向 O
鸳 O
鸯 O
被 O
不 O
曾 O
温 O
。 O

想 O
的 O
咱 O
不 O
下 O
怀 O
， O
几 O
时 O
得 O
成 O
秦 B
晋 I
， O
甚 O
何 O
年 O
一 O
处 O
温 O
存 O
? O

我 O
今 O
纵 O
不 O
谐 O
秦 B
晋 I
， O
也 O
不 O
会 O
家 O
中 O
绝 O
后 O
昆 O
。 O

你 O
待 O
做 O
赵 O
高 O
妄 O
指 O
秦 B
廷 I
鹿 I
， O
怎 O
不 O
去 O
学 O
龙 O
伯 O
钓 O
鳌 O
鱼 O
? O

爱 O
望 O
海 O
秦 B
山 I
古 O
色 O
， O
探 O
藏 O
书 O
禹 O
穴 O
重 O
来 O
。 O

人 O
物 O
风 O
流 O
闻 O
上 O
古 O
， O
儒 O
， O
秦 B
太 I
虚 I
; O
湖 O
， O
明 O
月 O
珠 O
。 O

偶 O
记 O
年 O
前 O
人 O
乍 O
别 O
， O
秦 B
台 I
玉 O
箫 O
声 O
断 O
绝 O
。 O
- O
关 O
汉 O
卿 O
套 O
曲 O
〔 O
黄 O
钟 O
· O
侍 O
香 O
金 O
童 O
〕 O
， O
〔 O
么 O
〕 O
- O
秦 O
台 O
句 O
比 O
喻 O
分 O
离 O
。 O
② O
琴 O
闲 O
吴 O
爨 O
桐 O
， O
箫 O
歇 O
秦 O
台 O
凤 O
。 O

太 O
行 O
如 O
砺 O
， O
黄 O
河 O
如 O
带 B
， I
等 I
是 I
尘 I
埃 I
。 I
- I
刘 I
因 I
[ I
黄 I
钟 I
· I
人 I
月 I
圆 I
] I
- I
这 I
一 I
小 I
令 I
抒 I
世 I
事 I
如 I
烟 I
尘 I
， I
何 I
物 I
不 I
寒 I
灰 I
的 I
思 I
想 I
， I
因 I
而 I
说 I
太 I
行 I
山 I
只 O
不 O
过 O
是 O
块 O
磨 O
刀 O
石 O
， O
黄 O
河 O
就 O
像 O
一 O
条 O
衣 O
带 O
， O
在 O
茫 O
茫 O
的 O
宇 O
宙 O
里 O
算 O
不 O
得 O
什 O
么 O
， O
只 O
是 O
尘 O
埃 O
罢 O
了 O
。 O
反 O
用 O
典 O
故 O
。 O
② O
可 O
不 O
的 O
带 O
砺 O
河 O
山 O
， O
盟 O
言 O
无 O
恙 O
， O
我 O
蒯 O
彻 O
也 O
妆 O
什 O
么 O
风 O
魔 O
， O
使 O
什 O
么 O
伎 O
俩 O
! O

可 O
便 O
似 O
舞 O
困 O
三 O
眠 O
柳 O
， O
端 O
的 O
是 O
这 O
春 O
风 O
恰 O
破 B
瓜 I
。 O

正 O
值 O
暮 O
春 O
时 O
节 O
， O
云 O
归 O
楚 O
岫 O
， O
鸾 O
孤 O
凤 O
只 O
， O
钗 O
分 O
鉴 O
破 O
， O
瓶 B
坠 I
簪 I
折 I
。 O
- O
商 O
衟 O
残 O
套 O
曲 O
[ O
商 O
调 O
· O
玉 O
抱 O
肚 O
] O
- O
“ O
瓶 O
坠 O
簪 O
折 O
” O
比 O
喻 O
夫 O
妻 O
分 O
别 O
。 O
② O
当 O
初 O
指 O
望 O
成 O
家 O
计 O
， O
谁 O
想 O
琼 O
簪 O
碎 O
， O
当 O
初 O
指 O
望 O
无 O
抛 O
弃 O
， O
谁 O
想 O
银 O
瓶 O
坠 O
。 O

虽 O
然 O
是 O
一 O
时 O
间 O
花 O
残 O
月 O
缺 O
， O
休 O
猜 O
做 O
瓶 B
坠 I
钗 I
折 I
。 O

今 O
日 O
扑 O
通 O
的 O
瓶 B
坠 I
井 O
， O
支 O
楞 O
的 O
琴 O
断 O
弦 O
。 O

冰 O
弦 O
断 O
便 O
情 O
绝 O
， O
银 O
瓶 B
坠 I
永 O
离 O
别 O
。 O

花 O
残 O
月 O
缺 O
， O
弦 O
断 O
镜 O
破 O
， O
瓶 B
坠 I
簪 I
折 I
。 O

并 O
不 O
闻 O
琴 B
边 I
续 I
断 I
弦 I
， O
倒 O
做 O
了 O
山 O
间 O
滚 O
磨 O
旗 O
。 O

则 O
俺 O
这 O
妻 O
子 O
似 O
瑟 O
和 B
琴 I
， O
弟 O
兄 O
如 O
手 O
共 O
足 O
。 O

几 O
时 O
得 O
效 O
琴 B
瑟 I
， O
配 O
雄 O
雌 O
， O
成 O
比 O
翼 O
， O
接 O
连 O
枝 O
。 O

两 O
情 O
同 O
， O
琴 B
调 I
瑟 I
弄 O
， O
辏 O
合 O
姻 O
缘 O
会 O
。 O

执 O
花 O
纹 O
象 O
简 O
， O
凭 O
琴 B
堂 I
书 O
案 O
， O
日 O
日 O
看 O
青 O
山 O
。 O

寂 O
寞 O
似 O
莱 O
芜 O
县 O
范 O
史 O
云 O
琴 B
堂 I
， O
虚 O
敞 O
似 O
临 O
邛 O
市 O
马 O
相 O
如 O
酒 O
垆 O
， O
潇 O
洒 O
似 O
浣 O
花 O
溪 O
杜 O
子 O
美 O
茅 O
庐 O
。 O

俺 O
孩 O
儿 O
本 O
思 O
量 O
做 O
状 O
元 O
， O
坐 O
琴 B
堂 I
， O
请 O
俸 O
钱 O
。 O

为 O
你 O
有 O
星 O
斗 O
文 O
章 O
， O
堪 O
可 O
以 O
身 O
坐 O
琴 B
堂 I
。 O

琪 B
树 I
瑶 O
林 O
， O
寒 O
光 O
相 O
射 O
， O
争 O
教 O
人 O
容 O
易 O
舍 O
。 O

风 O
初 O
定 O
， O
丝 O
纶 O
慢 O
整 O
， O
牵 B
动 I
一 I
潭 I
星 I
。 O

若 O
窥 O
隙 O
钻 O
窬 O
， O
潜 B
奔 I
司 I
马 I
， O
则 O
非 O
奴 O
所 O
愿 O
也 O
。 O

功 O
名 O
半 O
纸 O
难 O
能 O
够 O
， O
争 O
如 O
漆 B
园 I
蝶 O
梦 O
叟 O
。 O

毕 O
罢 O
了 O
浅 B
斟 I
低 I
唱 I
， O
撇 O
下 O
了 O
数 O
行 O
莺 O
燕 O
占 O
排 O
场 O
。 O

这 O
公 O
则 O
会 O
阔 O
论 O
高 O
谈 O
， O
那 O
里 O
知 O
浅 B
斟 I
低 I
唱 I
。 O

郑 O
六 O
遇 O
妖 O
狐 O
， O
崔 B
韬 I
逢 I
雌 I
虎 I
， O
那 O
大 O
曲 O
内 O
尽 O
是 O
寒 O
儒 O
。 O

慨 O
西 O
风 O
壮 O
志 O
阑 O
珊 O
， O
莫 O
泣 B
穷 I
途 I
， O
便 O
可 O
身 O
闲 O
。 O

常 O
言 O
道 O
七 O
贫 O
七 O
富 O
， O
我 O
便 O
似 O
阮 O
籍 O
般 O
依 O
旧 O
哭 O
穷 B
途 I
。 O

想 O
前 O
贤 O
不 O
遇 O
， O
我 O
便 O
似 O
阮 O
嗣 O
宗 O
恸 O
哭 O
在 O
穷 B
途 I
。 O

正 O
是 O
锦 O
绣 O
胸 O
襟 O
气 B
若 I
虹 I
， O
文 O
章 O
才 O
学 O
足 O
三 O
冬 O
。 O

乍 O
离 O
了 O
普 B
救 I
寺 I
， O
钻 O
入 O
这 O
打 O
酒 O
亭 O
。 O

行 O
装 O
并 O
， O
载 O
满 O
船 O
风 O
月 O
， O
十 O
里 O
旗 B
亭 I
。 O

谁 O
承 O
望 O
擒 B
虎 I
将 I
军 I
至 O
， O
拥 O
貔 O
貅 O
百 O
万 O
雄 O
师 O
。 O
惊 O
散 O
了 O
玉 O
树 O
歌 O
， O
推 O
上 O
云 O
阳 O
市 O
。 O

也 O
是 O
他 O
买 O
了 O
个 O
赔 O
钱 O
货 O
， O
无 O
如 O
之 O
奈 O
。 O
笑 O
你 O
个 O
强 B
项 I
侯 O
不 O
伏 O
烧 O
埋 O
。 O

我 O
做 O
了 O
强 B
项 I
令 I
， O
肩 O
膀 O
硬 O
。 O

梅 O
花 O
两 O
句 O
诗 O
， O
芳 O
草 O
千 O
年 O
墓 O
， O
不 O
强 B
如 I
长 I
卿 I
《 O
封 O
禅 O
书 O
》 O
。 O

偶 O
过 O
平 B
康 I
赏 O
名 O
妭 O
， O
越 O
女 O
吴 O
姬 O
。 O

误 O
入 O
平 B
康 I
， O
到 O
处 O
莺 O
花 O
醉 O
乡 O
， O
当 O
家 O
风 O
月 O
排 O
场 O
。 O

秉 O
一 O
段 O
铁 O
石 O
心 O
肠 O
愈 O
坚 O
固 O
， O
折 O
莫 O
你 O
赵 O
平 B
原 I
诱 O
英 O
雄 O
计 O
谋 O
， O
齐 O
孟 O
尝 O
待 O
贤 O
良 O
肚 O
腹 O
， O
赚 O
不 O
去 O
狗 O
盗 O
鸡 O
鸣 O
类 O
儿 O
数 O
。 O

他 O
便 O
是 O
贵 O
公 O
子 O
赵 O
平 B
原 I
， O
你 O
也 O
要 O
过 O
遣 O
。 O

则 O
你 O
个 O
巧 B
言 I
令 I
色 I
打 O
家 O
贼 O
， O
不 O
辨 O
个 O
贵 O
贱 O
高 O
低 O
， O
按 O
不 O
住 O
浩 O
然 O
正 O
气 O
。 O

久 O
困 O
在 O
书 O
斋 O
， O
非 O
王 O
粲 O
巧 B
言 I
令 I
色 I
。 O

我 O
做 O
了 O
谒 O
浆 B
崔 I
护 O
违 O
前 O
约 O
， O
采 O
药 O
刘 O
郎 O
没 O
下 O
梢 O
。 O

拼 O
花 O
下 O
何 O
郎 O
醉 O
死 O
， O
误 O
庄 O
前 O
崔 B
护 I
题 O
诗 O
。 O

这 O
秀 O
才 O
每 O
都 O
不 O
荒 O
唐 O
， O
偏 O
怎 O
那 O
洞 O
庭 O
湖 O
柳 O
毅 O
传 O
书 O
， O
谢 O
家 O
庄 O
崔 B
护 I
觅 I
浆 I
。 O

如 O
今 O
那 O
统 O
镘 O
的 O
郎 O
汉 O
又 O
村 O
， O
谒 O
浆 B
的 I
崔 I
护 O
又 O
蹇 O
。 O

第 O
一 O
遍 O
天 O
台 O
山 O
与 O
刘 O
晨 O
配 O
偶 O
， O
第 O
二 O
遍 O
谒 O
浆 B
处 I
把 I
崔 I
护 O
等 O
候 O
。 O

谁 O
着 O
你 O
谗 O
舌 O
巧 B
如 I
簧 I
， O
难 O
道 O
有 O
眼 O
高 O
天 O
不 O
鉴 O
详 O
。 O

玉 O
蟾 O
惊 O
秋 O
月 O
扬 O
辉 O
， O
绝 O
纤 O
翳 O
。 O
巧 B
笑 I
倩 I
兮 I
， O
无 O
地 O
着 O
明 O
妃 O
。 O

哎 O
， O
只 O
被 O
你 O
巧 B
笑 I
倩 I
祸 O
机 O
藏 O
， O
美 O
目 O
盼 O
灾 O
星 O
现 O
。 O

肘 O
后 O
黄 O
金 O
印 O
， O
樽 O
前 O
白 O
玉 O
卮 O
。 O
跃 O
马 O
少 O
年 O
时 O
， O
巧 B
手 I
穿 I
杨 I
叶 O
。 O

恼 O
余 O
归 O
思 O
， O
花 O
前 O
燕 O
子 O
， O
墙 B
里 I
佳 I
人 I
。 O

马 O
上 B
墙 I
头 O
瞥 O
见 O
他 O
， O
眼 O
角 O
眉 O
尖 O
拖 O
逗 O
咱 O
。 O
论 O
文 O
章 O
他 O
爱 O
咱 O
， O
睹 O
妖 O
娆 O
咱 O
爱 O
他 O
。 O
- O
姚 O
燧 O
[ O
越 O
调 O
· O
凭 O
阑 O
人 O
] O
- O
小 O
令 O
述 O
一 O
男 O
子 O
在 O
马 O
上 O
见 O
墙 O
头 O
一 O
女 O
子 O
， O
眉 O
目 O
传 O
情 O
， O
有 O
爱 O
慕 O
之 O
心 O
。 O
② O
今 O
夜 O
里 O
早 O
赴 O
佳 O
期 O
， O
成 O
就 O
了 O
墙 O
头 O
马 O
上 O
。 O

学 O
刘 O
伶 O
般 O
酒 O
里 O
酡 O
， O
仿 O
坡 B
仙 I
般 O
诗 O
里 O
魔 O
。 O

扣 O
逋 O
仙 B
， I
访 I
坡 I
仙 O
， O
拣 O
西 O
施 O
好 O
处 O
都 O
游 O
遍 O
。 O

学 O
刘 O
伶 O
般 O
酒 O
里 O
酡 O
， O
仿 O
坡 B
仙 I
般 O
诗 O
里 O
魔 O
。 O

扣 O
逋 O
仙 B
， I
访 I
坡 I
仙 O
， O
拣 O
西 O
施 O
好 O
处 O
都 O
游 O
遍 O
。 O

自 O
从 O
启 B
金 I
縢 I
玉 I
册 I
， O
姜 O
太 O
公 O
从 O
头 O
钓 O
出 O
是 O
非 O
来 O
。 O

一 O
瓢 O
贫 O
， O
千 B
钟 I
富 O
， O
是 O
天 O
生 O
分 O
定 O
， O
何 O
必 O
枉 O
图 O
。 O

慎 O
矣 O
公 O
侯 O
伯 O
子 O
男 O
， O
争 O
夸 O
衒 O
， O
千 B
钟 I
美 I
禄 I
， O
一 O
品 O
高 O
衔 O
。 O

翻 O
腾 O
祸 O
患 O
千 B
钟 I
禄 I
， O
搬 O
载 O
忧 O
愁 O
四 O
马 O
车 O
。 O
- O
张 O
养 O
浩 O
〔 O
中 O
吕 O
· O
喜 O
春 O
来 O
〕 O
- O
意 O
云 O
官 O
高 O
爵 O
厚 O
乃 O
祸 O
患 O
之 O
源 O
。 O
④ O
不 O
受 O
千 O
钟 O
禄 O
， O
重 O
归 O
七 O
里 O
滩 O
， O
赢 O
得 O
一 O
身 O
闲 O
。 O

禄 B
享 I
千 I
钟 O
， O
位 O
列 O
三 O
台 O
。 O

当 O
日 O
要 O
一 O
文 O
钱 O
没 O
处 O
求 O
， O
今 O
日 O
享 O
千 B
钟 I
粟 O
还 O
嫌 O
薄 O
。 O

你 O
道 O
他 O
一 O
介 O
儒 O
， O
消 O
不 O
的 O
千 B
钟 I
粟 O
。 O

我 O
须 O
是 O
笔 O
尖 O
上 O
挣 O
来 O
的 O
千 B
钟 I
禄 I
， O
你 O
可 O
甚 O
剑 O
锋 O
头 O
博 O
换 O
来 O
的 O
万 O
户 O
侯 O
。 O

皇 O
恩 O
深 O
沐 O
， O
享 O
千 B
钟 I
重 I
禄 I
。 O

崔 B
徽 I
休 O
写 O
丹 O
青 O
， O
雨 O
弱 O
云 O
娇 O
， O
水 O
秀 O
山 O
明 O
。 O

神 O
仙 O
太 O
乙 O
莲 O
， O
图 O
画 O
崔 B
徽 I
面 O
， O
才 O
思 O
班 O
姬 O
扇 O
。 O

谁 O
拦 O
截 O
巫 O
女 O
峡 O
， O
谁 O
改 O
变 O
崔 B
徽 I
画 O
。 O

常 O
